Internal_ID,tileAddress
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1529-r28-c17-x16384-y27651-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1691-r31-c11-x10240-y30724-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1135-r21-c15-x14336-y20483-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num488-r9-c40-x39936-y8193-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num767-r14-c39-x38912-y13314-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1523-r28-c11-x10240-y27651-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1303-r24-c15-x14336-y23555-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num50-r1-c50-x50176-y0-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num158-r3-c46-x46080-y2048-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1026-r19-c18-x17408-y18434-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1521-r28-c9-x8192-y27651-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num487-r9-c39-x38912-y8193-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num493-r9-c45-x45056-y8193-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1034-r19-c26-x25600-y18434-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num986-r18-c34-x33792-y17410-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num756-r14-c28-x27648-y13314-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1464-r27-c8-x7168-y26627-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num594-r11-c34-x33792-y10241-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num706-r13-c34-x33792-y12290-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num215-r4-c47-x47104-y3072-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1090-r20-c26-x25600-y19458-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num873-r16-c33-x32768-y15362-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1910-r35-c6-x5120-y34820-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num649-r12-c33-x32768-y11265-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num874-r16-c34-x33792-y15362-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1096-r20-c32-x31744-y19458-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1863-r34-c15-x14336-y33796-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1310-r24-c22-x21504-y23555-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num266-r5-c42-x41984-y4097-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1042-r19-c34-x33792-y18434-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1202-r22-c26-x25600-y21507-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num330-r6-c50-x50176-y5121-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num104-r2-c48-x48128-y1024-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num161-r3-c49-x49152-y2048-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num489-r9-c41-x40960-y8193-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num102-r2-c46-x46080-y1024-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1797-r33-c5-x4096-y32772-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1145-r21-c25-x24576-y20483-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num760-r14-c32-x31744-y13314-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num218-r4-c50-x50176-y3072-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1740-r32-c4-x3072-y31748-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1416-r26-c16-x15360-y25603-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num212-r4-c44-x44032-y3072-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1686-r31-c6-x5120-y30724-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1417-r26-c17-x16384-y25603-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num983-r18-c31-x30720-y17410-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num867-r16-c27-x26624-y15362-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num542-r10-c38-x37888-y9217-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num599-r11-c39-x38912-y10241-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1855-r34-c7-x6144-y33796-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1581-r29-c13-x12288-y28676-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num107-r2-c51-x51200-y1024-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num711-r13-c39-x38912-y12290-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num761-r14-c33-x32768-y13314-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1257-r23-c25-x24576-y22531-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num156-r3-c44-x44032-y2048-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1082-r20-c18-x17408-y19458-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1032-r19-c24-x23552-y18434-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num821-r15-c37-x36864-y14338-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num814-r15-c30-x29696-y14338-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1355-r25-c11-x10240-y24579-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1919-r35-c15-x14336-y34820-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1577-r29-c9-x8192-y28676-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1247-r23-c15-x14336-y22531-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1466-r27-c10-x9216-y26627-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1475-r27-c19-x18432-y26627-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num52-r1-c52-x52224-y0-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1137-r21-c17-x16384-y20483-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1633-r30-c9-x8192-y29700-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1801-r33-c9-x8192-y32772-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1632-r30-c8-x7168-y29700-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num870-r16-c30-x29696-y15362-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num323-r6-c43-x43008-y5121-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1035-r19-c27-x26624-y18434-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1572-r29-c4-x3072-y28676-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1258-r23-c26-x25600-y22531-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1313-r24-c25-x24576-y23555-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num270-r5-c46-x46080-y4097-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num490-r9-c42-x41984-y8193-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num648-r12-c32-x31744-y11265-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num765-r14-c37-x36864-y13314-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num650-r12-c34-x33792-y11265-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1528-r28-c16-x15360-y27651-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num544-r10-c40-x39936-y9217-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num603-r11-c43-x43008-y10241-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1465-r27-c9-x8192-y26627-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num382-r7-c46-x46080-y6145-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1139-r21-c19-x18432-y20483-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1250-r23-c18-x17408-y22531-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num872-r16-c32-x31744-y15362-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1578-r29-c10-x9216-y28676-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1306-r24-c18-x17408-y23555-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1574-r29-c6-x5120-y28676-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1091-r20-c27-x26624-y19458-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1472-r27-c16-x15360-y26627-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1204-r22-c28-x27648-y21507-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1192-r22-c16-x15360-y21507-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1308-r24-c20-x19456-y23555-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1037-r19-c29-x28672-y18434-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num704-r13-c32-x31744-y12290-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num929-r17-c33-x32768-y16386-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num817-r15-c33-x32768-y14338-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1571-r29-c3-x2048-y28676-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1745-r32-c9-x8192-y31748-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num758-r14-c30-x29696-y13314-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num325-r6-c45-x45056-y5121-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num822-r15-c38-x37888-y14338-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1474-r27-c18-x17408-y26627-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1360-r25-c16-x15360-y24579-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num928-r17-c32-x31744-y16386-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num876-r16-c36-x35840-y15362-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1746-r32-c10-x9216-y31748-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1689-r31-c9-x8192-y30724-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num547-r10-c43-x43008-y9217-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1149-r21-c29-x28672-y20483-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1524-r28-c12-x11264-y27651-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num326-r6-c46-x46080-y5121-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1516-r28-c4-x3072-y27651-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1083-r20-c19-x18432-y19458-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num600-r11-c40-x39936-y10241-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num651-r12-c35-x34816-y11265-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num707-r13-c35-x34816-y12290-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num328-r6-c48-x48128-y5121-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1520-r28-c8-x7168-y27651-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num442-r8-c50-x50176-y7169-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num868-r16-c28-x27648-y15362-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1967-r36-c7-x6144-y35844-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1362-r25-c18-x17408-y24579-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1975-r36-c15-x14336-y35844-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num977-r18-c25-x24576-y17410-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num976-r18-c24-x23552-y17410-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num975-r18-c23-x22528-y17410-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num543-r10-c39-x38912-y9217-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num440-r8-c48-x48128-y7169-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num816-r15-c32-x31744-y14338-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num705-r13-c33-x32768-y12290-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num818-r15-c34-x33792-y14338-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1249-r23-c17-x16384-y22531-w1024-h1024.png
1293,/media/amax/f30805f9-1e6b-43a3-91da-6fffa2c90b34/WSIfujian/Raw_WSI_Tiles_resize512_CN/1293/Tiles/Num1412-r26-c12-x11264-y25603-w1024-h1024.png
